web-scraper-order,web-scraper-start-url,handle,name,content,replies,retweets,favorites,unix_timestamp,published_date,url,Unnamed: 11
1567719944-35120,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IndianAcers,Indian Conventions (Talees Rizvi),"@BLK_Hospital Nomination open Healthcare Awards #Medicine #Equipment, #Doctors #Allied Service & #Legal http://www.indianconventions.com  P:9310634007",,,,1478262237000,5:23 AM - 4 Nov 2016,/IndianAcers/status/794515527238447104,
1567719944-35098,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@LinderMachinery,Linder Industrial,Check out today’s #LinderModelOfTheDay The Allied HOPAC 400B Vibratory Compactor #allied http://www.linderco.com/modeloftheday pic.twitter.com/bvvjBpGMCb,,,,1478346318000,4:45 AM - 5 Nov 2016,/LinderMachinery/status/794868187368136704,
1567719944-35062,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@nzlistener,The Listener,Win tickets to an exclusive screening of #Allied http://www.listener.co.nz/win/exclusive-screening-allied/ …pic.twitter.com/wdwvhEwiRV,,,,1478465372000,12:49 PM - 6 Nov 2016,/nzlistener/status/795367534845267968,
1567719944-35094,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@_reits,Real Estate News,"#Allied Properties Real Estate Investment to Post FY2017 Earnings of $2.30 Per Share, Nati... Read more: http://owler.us/abOc8Z  $AP.UN",,,,1478358251000,8:04 AM - 5 Nov 2016,/_reits/status/794918237242724353,
1567719944-35121,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IndianAcers,Indian Conventions (Talees Rizvi),"@laparoscope Nomination open Healthcare Awards #Medicine #Equipment, #Doctors #Allied Service & #Legal http://www.indianconventions.com  Ph:9310634007",,,,1478262223000,5:23 AM - 4 Nov 2016,/IndianAcers/status/794515467708706817,
1567719944-35104,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Debrah102790,Debra hall,#Allied https://www.youtube.com/watch?v=HSCQWX-pUSg …,,,,1478306951000,5:49 PM - 4 Nov 2016,/Debrah102790/status/794703071586586624,
1567719944-35140,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@yayahoward,Da pretty one,#Allied https://www.youtube.com/watch?v=HSCQWX-pUSg …,,,,1478221007000,5:56 PM - 3 Nov 2016,/yayahoward/status/794342593739952128,
1567719944-35125,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IndianAcers,Indian Conventions (Talees Rizvi),"Nominations open Healthcare Awards #Medicine, #Equipment, #Doctors, #Allied Services and #Legal http://www.indianconventions.com",,,,1478262069000,5:21 AM - 4 Nov 2016,/IndianAcers/status/794514821051916289,
1567719944-35107,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AlliedMovie,Allied Movie,Be calm. Stay aware. Trust no one. #Allied #PropagandaArt #FlashbackFridaypic.twitter.com/2Fbpm6Zmvq,,13.0,17.0,1478293176000,1:59 PM - 4 Nov 2016,/AlliedMovie/status/794645293132226560,
1567719944-35081,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ColinJWarnock,Colin J. Warnock,#BradPitt and #MarionCotillard generate heat in #Allied.  Doesn't hurt that now we're all wondering if it's real or acting. @AlliedMoviepic.twitter.com/sm7FugXiRu,,1.0,2.0,1478382754000,2:52 PM - 5 Nov 2016,/ColinJWarnock/status/795021010026332165,
1567719944-35170,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MintMovie,Mint Movie  🏳️‍🌈,เราจะเชื่อใจใครได้? แบรด พิตต์ และ มาริยง โกติยาร์ดในเป็น สองคู่รักสายลับในช่วงสมัยสงครามโลกครั้งที่2 ใน #Allied ฉาย 24 พ.ย. #movietwitpic.twitter.com/uAdKCa4nnP,,127.0,22.0,1478171463000,4:11 AM - 3 Nov 2016,/MintMovie/status/794134792077881345,
1567719944-35152,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ClaireHac,Claire Hackney,"can't wait for this film to come out, we saw the trailer today! :-) #Allied",,,,1478198813000,11:46 AM - 3 Nov 2016,/ClaireHac/status/794249505290022912,
1567719944-35113,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@_reits,Real Estate News,"#Allied Properties Real Estate Investment Trust : November 01 , 2016 Allied Properties REI... Read more: http://owler.us/abNY7Z  $AP.UN",,,,1478277137000,9:32 AM - 4 Nov 2016,/_reits/status/794578019578826752,
1567719944-35176,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@alaa_pacific,alaa,"When #ISIS take #mosul , they came from #Turkey , and they supported by #qatar and #saudia , #us #Allied ,just to remamber #USElections2016",1.0,,,1478163165000,1:52 AM - 3 Nov 2016,/alaa_pacific/status/794099988448088064,
1567719944-35073,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@rcreyes14,RC,im still hoping that brad and angie  are holding hands together while walking  at the premiere night of #Allied,,,1.0,1478425317000,1:41 AM - 6 Nov 2016,/rcreyes14/status/795199534414503936,
1567719944-35091,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@IcemanLira,AchillesL,Brad Pitt really hates nazis. #ingloriousbasterds #Fury #Allied,,,,1478359243000,8:20 AM - 5 Nov 2016,/IcemanLira/status/794922398671900672,
1567719944-35134,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@StewartLundNZ,Stewart Sowman-Lund,I can't work out if #Allied looks really awful or really good. Much like #Passengers...,,,,1478245947000,12:52 AM - 4 Nov 2016,/StewartLundNZ/status/794447200147255296,
1567719944-35155,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@A2347A,Centrovoy  🇷🇺,"#БрэдПитт и #МарионКотийяр
#Союзники #Allied
https://youtu.be/7cBOLPm3V_I",,,,1478195394000,10:49 AM - 3 Nov 2016,/A2347A/status/794235166931767296,
1567719944-35133,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountUK,Paramount Pictures,"He's going to have to trust her, even if it means his life. Let #Allied starring #BradPitt and #MarionCotillard sweep you away November 25.pic.twitter.com/dTL7Mu5FZY",,62.0,120.0,1478246405000,1:00 AM - 4 Nov 2016,/ParamountUK/status/794449120194744320,
1567719944-35099,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@NooMori,Mori_MovieLover  🐾 🎬 🐾,เธออาจเป็นสายลับเยอรมัน คุณไว้ใจภรรยาคุณได้มั้ย - น่าดูว่ะ เบรดพิตกลับมาหน้าล่อนเชียว มีความรู้สึกว่าจะนามไปติ่งฯมาริยงอย่างจริงจัง #Allied pic.twitter.com/IpDomkaLyR,1.0,1.0,1.0,1478344223000,4:10 AM - 5 Nov 2016,/NooMori/status/794859402373173248,
1567719944-35136,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@lilmissb1324,Sarah H.,"Doesn't the movie ""Allied"" look very familiar? #mrandmrssmith #allied #sameplotdifferenttimeperiod",,,,1478232753000,9:12 PM - 3 Nov 2016,/lilmissb1324/status/794391859749650433,
1567719944-35060,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MikeMifflin11,Mike,#Allied looks pretty good,,,,1478471227000,2:27 PM - 6 Nov 2016,/MikeMifflin11/status/795392093783003137,
1567719944-35191,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@buck_meghan,ᴍ ʙᴜᴄᴋ.,Ohhh I need to see that movie #allied,,,1.0,1478137519000,6:45 PM - 2 Nov 2016,/buck_meghan/status/793992420929044480,
1567719944-35129,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@4StarFilms,Four Star Films,On #November24 everything will be questioned. #Allied in theaters across the #MiddleEastpic.twitter.com/jwul69zJIA,,,,1478254021000,3:07 AM - 4 Nov 2016,/4StarFilms/status/794481064773382144,
1567719944-35086,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Syimisyimaro_,syimisyimaro,All those guys just got washed #funrun2 #mew #IJUSTKICKEDU #ALLIED pic.twitter.com/M4hOt44nfp,,,1.0,1478373739000,12:22 PM - 5 Nov 2016,/Syimisyimaro_/status/794983201223557120,
1567719944-35190,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ShanefromFL,Shane Longino,It wouldn't be a movie with Nazis unless Brad Pitt was killing them #Allied,,,1.0,1478137522000,6:45 PM - 2 Nov 2016,/ShanefromFL/status/793992434791358464,
1567719944-35080,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@TheJamiePerry,jamie,"Holy crap #Allied looks so good. 2 WWII assassins fall in love, then the husband finds out his wife might be a German spy.",,,,1478386325000,3:52 PM - 5 Nov 2016,/TheJamiePerry/status/795035988795985920,
1567719944-35142,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@paullferrer,Paul Ferrer,Especially as Warren's Beatty's #RulesDontApply has little chance of success against #Allied #BadSanta2 #Moana over Thanksgiving,1.0,,,1478215227000,4:20 PM - 3 Nov 2016,/paullferrer/status/794318351577337865,
1567719944-35088,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@yellowmarlin,Stephen Hamilton  🇨🇦,"The trailers for #RulesDontApply, #LaLaLand, #AUnitedKingdom and #Allied all look great, and #AMonsterCalls looks very intriguing too.",1.0,,1.0,1478372163000,11:56 AM - 5 Nov 2016,/yellowmarlin/status/794976588211355648,
1567719944-35100,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ColumbiaPicPH,Columbia Pictures PH,"Behind enemy lines, trust no one. #ALLIED – In Cinemas Nov. 23: http://youtu.be/fyhT4Bg8KKo?a  via @YouTube",,,,1478340020000,3:00 AM - 5 Nov 2016,/ColumbiaPicPH/status/794841772266586112,
1567719944-35126,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AboutHistoryMag,All About History,Win yourself some exclusive 1940s-style goodies with #WWII movie #Allied https://www.historyanswers.co.uk/competitions/win-a-1940s-style-record-player-hip-flask-and-passport-case-with-allied/ … #Competitionpic.twitter.com/Id0mKVEwtD,,,2.0,1478259545000,4:39 AM - 4 Nov 2016,/AboutHistoryMag/status/794504233999618048,
1567719944-35108,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountUK,Paramount Pictures,Can he uncover the truth? #BradPitt is Max Vatan in #Allied. pic.twitter.com/zVpjLa83KY,2.0,16.0,70.0,1478286004000,12:00 PM - 4 Nov 2016,/ParamountUK/status/794615212301090817,
1567719944-35066,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MaddenProducer,Madden Producer,that #Allied trailer was better then entire #Steelers #Ravens game so far,,1.0,6.0,1478459442000,11:10 AM - 6 Nov 2016,/MaddenProducer/status/795342662303907840,
1567719944-35147,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MoviewebVideos,Movie Videos,Allied: TV Spot: This Man http://movieweb.com/movie/allied/tv-spot-this-man/ … #Movies #Allied #TVSpot #BradPittpic.twitter.com/r4HI3X48j4,,,,1478206862000,2:01 PM - 3 Nov 2016,/MoviewebVideos/status/794283268329701377,
1567719944-35172,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@lptjobs,LPT Jobs,Want to #Primary #Care #Coordinator to work for #Allied #Health #Professionals in #Leicester? http://bit.ly/2femxc9 pic.twitter.com/09L9DkGScx,,,1.0,1478167330000,3:02 AM - 3 Nov 2016,/lptjobs/status/794117456575033344,
1567719944-35059,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@JLCwrites,DrawnToJLC,I'm watching the #Allied trailer and wondering why the CGI is making Brad Pitt look 15yrs younger. #hollywood  #fail,,1.0,1.0,1478471617000,2:33 PM - 6 Nov 2016,/JLCwrites/status/795393729028759552,
1567719944-35185,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@theRealAD212,the Real AD,#Allied: Mal playing an evil #nastywoman aaggaaaain...,,,,1478137610000,6:46 PM - 2 Nov 2016,/theRealAD212/status/793992802753531904,
1567719944-35154,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AboutHistoryMag,All About History,"#Competition! Win some gorgeous 1940s-style merchandise with @ParamountUK WWII drama #Allied, in UK cinemas 25/11 https://www.historyanswers.co.uk/competitions/win-a-1940s-style-record-player-hip-flask-and-passport-case-with-allied/ …pic.twitter.com/at579yUBrx",1.0,4.0,1.0,1478198162000,11:36 AM - 3 Nov 2016,/AboutHistoryMag/status/794246774282190852,
1567719944-35128,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Jimmyocx3,Jimmy UK Veteran,"The heartbreaking account of @TheParachuteReg at war,
a must read for any soldier.
http://ebay.eu/2eswCSB   
@jtimberlake #Allied #BradPittpic.twitter.com/dYCzJepB9f",,,,1478255717000,3:35 AM - 4 Nov 2016,/Jimmyocx3/status/794488179759910912,
1567719944-35138,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@tennesseecompan,tennessee companies,"Company profile ALLIED BUYING GROUP, INC.TENNESSEE - http://www.tennesseecompanies.org/allied-buying-group-inc-tennessee-000205065 …  #ALLIED #BUYING #GROUP, #INC.TENNESSEE",,,,1478223271000,6:34 PM - 3 Nov 2016,/tennesseecompan/status/794352092110606336,
1567719944-35165,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ParamountPicsIN,Paramount India,Soon everything will be questioned. #Allied #ComingSoonpic.twitter.com/fOsNNIfgNY,,1.0,5.0,1478181194000,6:53 AM - 3 Nov 2016,/ParamountPicsIN/status/794175605554061312,
1567719944-35169,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MisterMovieIT,MisterMovie.it,#Allied: i personaggi di #BradPitt e #MarionCotillard http://bit.ly/2fftuXS,,,5.0,1478172904000,4:35 AM - 3 Nov 2016,/MisterMovieIT/status/794140834585116672,
1567719944-35189,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@A_Pelliccio,Anthony J. Pelliccio,#WorldSeries commercial for Brad Pitt's #Allied. Does Brad only do WWII flicks now?,,,2.0,1478137545000,6:45 PM - 2 Nov 2016,/A_Pelliccio/status/793992530501234688,
1567719944-35117,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@NexusEcare,eCare Community,"eCare is an online client management Software for #agedcare, home care, #Allied care & community care providers. http://www.nexusecare.com/ pic.twitter.com/EJWPhjSBkt",,,,1478268096000,7:01 AM - 4 Nov 2016,/NexusEcare/status/794540099060920320,
1567719944-35145,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@tennesseecompan,tennessee companies,Company profile MEMPHIS ALLIED ARTS LEAGUE () - http://www.tennesseecompanies.org/memphis-allied-arts-league-000078595 …  #MEMPHIS #ALLIED #ARTS #LEAGUE #(),,,,1478207336000,2:08 PM - 3 Nov 2016,/tennesseecompan/status/794285253728804864,
1567719944-35078,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ItsDreaB,D R E A B.,#Allied looks good.,,,,1478406723000,9:32 PM - 5 Nov 2016,/ItsDreaB/status/795121543621779456,
1567719944-35132,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@dozman_,king.,I really got to see #Allied,,,1.0,1478247257000,1:14 AM - 4 Nov 2016,/dozman_/status/794452695813943297,
1567719944-35163,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@tennesseecompan,tennessee companies,"Company profile ALLIED CONSTRUCTION MANAGEMENT, INC. - http://www.tennesseecompanies.org/allied-construction-management-inc-000614955 …  #ALLIED #CONSTRUCTION #MANAGEMENT, #INC.",,,,1478185301000,8:01 AM - 3 Nov 2016,/tennesseecompan/status/794192831736905728,
1567719944-35089,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@rogue_solo_,Outer Rim Pilot,#LaLaLand #RogueOne #FantasticBeasts #MissSloane #Allied would be my Top 5 most anticipated. https://twitter.com/ew/status/794963509197078529 …,,,3.0,1478370217000,11:23 AM - 5 Nov 2016,/rogue_solo_/status/794968425957163008,
1567719944-35164,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MoviesAndMoreAT,Movies&More,#Allied – Neuer deutscher Trailer zum romantischen Action-Drama mit Brad Pitt & Marion Cotillard http://moviesandmore.at/allied-neuer-deutscher-trailer/ … #VertrauteFremdepic.twitter.com/IpRpOLZFvW,,,,1478184519000,7:48 AM - 3 Nov 2016,/MoviesAndMoreAT/status/794189552772595712,
1567719944-35148,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MoviewebVideos,Movie Videos,Allied: TV Spot: This Woman http://movieweb.com/movie/allied/tv-spot-this-woman/ … #Movies #Allied #TVSpot #BradPittpic.twitter.com/uzeH00pFOs,,,,1478205948000,1:45 PM - 3 Nov 2016,/MoviewebVideos/status/794279431762124800,
1567719944-35111,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@AboutHistoryMag,All About History,Win a bundle of exclusive 1940s-style goodies with #WWII movie #Allied https://www.historyanswers.co.uk/competitions/win-a-1940s-style-record-player-hip-flask-and-passport-case-with-allied/ … #Competitionpic.twitter.com/o18R9jo860,,,2.0,1478283250000,11:14 AM - 4 Nov 2016,/AboutHistoryMag/status/794603663092281344,
1567719944-35114,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@Chloj23,Chloe Zwiacher,"#Allied: Mr. & Mrs. Smith, World War II Edition",,,,1478275596000,9:06 AM - 4 Nov 2016,/Chloj23/status/794571556835966976,
1567719944-35076,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@EGH78,Eddie Huff,How many World War 2 movies is Brad Pitt gonna make? #Allied,,,,1478406936000,9:35 PM - 5 Nov 2016,/EGH78/status/795122436857532416,
1567719944-35093,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@ganaeuroamerica,ganadineroamerica,película #Allied protagonizada por Brad Pitt.  Que la disfruten... https://twitter.com/monikayoriana/status/790635280130777088 …,,,,1478358355000,8:05 AM - 5 Nov 2016,/ganaeuroamerica/status/794918675824447488,
1567719944-35095,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@UniversalPicsIt,Universal Pictures,Quello che l'amore aveva unito il sospetto cercò di dividere. Brad Pitt e Marion Cotillard dal 12 gennaio nel nuovo film di Zemeckis #Allied pic.twitter.com/4AlA8P47fH,,2.0,20.0,1478358004000,8:00 AM - 5 Nov 2016,/UniversalPicsIt/status/794917202352898048,
1567719944-35130,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@uipmoviesph,UIP Movies PH,"Deception is an art. Brad Pitt and Marion Cotillard star in #ALLIED –
In cinemas NOVEMBER 23. pic.twitter.com/h2FjIdndzb",,,,1478253600000,3:00 AM - 4 Nov 2016,/uipmoviesph/status/794479300644720640,
1567719944-35097,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MarionAyonote,Marion Ayonote,"#MarionsMuse Here is what is inspiring us today, such beautiful costumes, script & cinematography... #Allied https://www.youtube.com/watch?v=Jlp94-C31cY …",,,,1478353809000,6:50 AM - 5 Nov 2016,/MarionAyonote/status/794899608476454912,
1567719944-35075,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@pharmatutor,pharmatutor,"Require #Drug safety associate trainee in #Global #Allied #Pharmaceuticals | #freshersjob #pharmatutor

Find @ http://www.pharmatutor.org/content/november-2016/require-drug-safety-associate-trainee-in-global-allied-pharmaceuticals …",,,,1478410677000,10:37 PM - 5 Nov 2016,/pharmatutor/status/795138129220890624,
1567719944-35180,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@KNHOKPNTNH,КинокритиN,Марион Котийяр для осенне-зимней рекламной кампании Lady Dior /  / #MarionCotillard #Allied #JusteLaFinDuMonde https://vk.cc/5NeH2x,,,,1478156356000,11:59 PM - 2 Nov 2016,/KNHOKPNTNH/status/794071431189504000,
1567719944-35153,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@MCotillardSpain,Marion Cotillard SPAIN  🇫🇷 🇪🇸,#Allied #Aliados #NewStillpic.twitter.com/SbBF5E1Q5V,,,,1478198388000,11:39 AM - 3 Nov 2016,/MCotillardSpain/status/794247722266202112,
1567719944-35157,https://twitter.com/search?f=tweets&q=%23allied%20since%3A2016-11-03%20until%3A2016-11-07&src=typd,@classbargain,Class Bargain,"#Allied #(2016) - #""This #Man"" - #Paramount  https://coolmoviebites.com/posts/9y8CyZYinJn6b9yvL/allied-2016-this-man-paramount-pictures …",,,,1478190824000,9:33 AM - 3 Nov 2016,/classbargain/status/794215998312292353,
